molecular formula,CAS,Common name
C6H10,513-81-5,"1,3-Butadiene, 2,3-dimethyl-"
C8H10,108-38-3,"Benzene, 1,3-dimethyl-"
C5H12,78-78-4,"Butane, 2-methyl-"
C6H14,107-83-5,"Pentane, 2-methyl-"
C7H16,591-76-4,"Hexane, 2-methyl-"
C8H18 ,540-84-1,"Pentane, 2,2,4-trimethyl-"
C4H8O,123-72-8,Butanal
C12H26,13475-82-6,"Heptane, 2,2,4,6,6-pentamethyl-"
C6H6O2,620-02-0,"2-Furancarboxaldehyde, 5-methyl-"
C6H10O,108-94-1,Cyclohexanone
C8H10O2,93-56-1,"1,2-Ethanediol, 1-phenyl-"
C9H18O ,124-19-6,Nonanol
C7H7NO,79-16-3,"Acetamide, N-methyl-"
C6H11NO2,52-52-8,"Cyclopentanecarboxylic acid, 1-amino-"
C5H11NO,109-02-4,"Morpholine, 4-methyl-"
C6H12O2,123-86-4,"Acetic acid, butyl ester"
C7H14O2,105-53-3,Diethyl malonate
C8H8O2,93-58-3,"Benzoic acid, methyl ester"
C13H18O2,15687-27-1,ibuprofen
C14H14O3,22204-53-1,Naproxen