H NMR,,
Hz,ppm,Int
139.00   1,0.553,32
138.88,1.551,32
135.94,1.518,37
132.88,1.484,30
131.94,1.474,31
126,1.407,34
122.69,1.37,31
121.94,1.362,32
120.88,1.35,36
120.19,1.343,37
118.25,1.321,36
117.13,1.308,33
115.5,1.29,71
113.5,1.268,47
112.94,1.262,48
111.56,1.246,91
110,1.229,113
109.13,1.219,107
106,1.184,128
104.63,1.169,99
103.75,1.159,83
102.44,1.144,63
102.31,1.143,63
101.56,1.134,58
98.63,1.102,49
97.31,1.087,34
96.94,1.083,33
95.88,1.071,34
94.81,1.059,35
92.19,1.03,34
84.88,0.948,130
84.06,0.939,132
82.5,0.922,88
80.38,0.898,1000
78.63,0.878,399
74.25,0.83,657
72.31,0.808,116
71.31,0.797,108
